id,title,location,category,price,poster,date_posted,source,vertical,poster_type,subject_category,instruction_lang,level,classification,confidence,is_remote,reasoning,description_preview,description_source,was_reanalyzed,url
N/A,Location motoculteur - Blaignac,France,N/A,30€,N/A,N/A,allovoisins,general,employer,N/A,N/A,N/A,on-site,HIGH,No,"LLM: Location d'outils, nécessite présence physique",Durée : 1 jour,detail_page,No,https://www.allovoisins.com/r/0/11/0/0/location-vente/Outillage
N/A,Louer un groupe électrogène - Saint-Sériès,France,N/A,20€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",Durée : 1 jour,detail_page,No,https://www.allovoisins.com/r/0/3/0/0/location-vente/Btp-chantier
N/A,Louer une remorque porte-voiture / remorque routière - Colombey les Deux Églises,France,N/A,50€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,No,https://www.allovoisins.com/r/0/79/0/0/location-vente/Remorque-accessoires-auto
N/A,Recherche Garde animaux à Rive-de-Gier,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,No,https://www.allovoisins.com/v/garde-animaux
N/A,Louer une fourgonette 9/12 m3 - Perpignan,France,N/A,30€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: camion,N/A,listing_page,No,https://www.allovoisins.com/r/0/78/0/0/location-vente/Vehicule-utilitaire
N/A,Louer une bétonnière / toupie à béton - Dohem,France,N/A,21€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",Durée : 1 jour,detail_page,No,https://www.allovoisins.com/r/0/3/0/0/location-vente/Btp-chantier
N/A,Location broyeur de végétaux - Payrin-Augmontel,France,N/A,30€,N/A,N/A,allovoisins,general,employer,N/A,N/A,N/A,on-site,HIGH,No,"LLM: Location d'outils, nécessite présence physique",Durée : 1 jour,detail_page,No,https://www.allovoisins.com/r/0/11/0/0/location-vente/Outillage
N/A,Cherche Plâtrerie - Murs - Plafonds à Plonéour-Lanvern,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,No,https://www.allovoisins.com/v/platrerie-murs-plafonds
N/A,Location motoculteur - Blaignac,France,N/A,30€,N/A,N/A,allovoisins,general,employer,N/A,N/A,N/A,on-site,HIGH,No,"LLM: Location d'outils, nécessite présence physique",Durée : 1 jour,detail_page,No,https://www.allovoisins.com/r/0/11/0/0/location-vente/Outillage
N/A,Louer un groupe électrogène - Saint-Sériès,France,N/A,20€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",Durée : 1 jour,detail_page,No,https://www.allovoisins.com/r/0/3/0/0/location-vente/Btp-chantier
N/A,Louer une remorque porte-voiture / remorque routière - Colombey les Deux Églises,France,N/A,50€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,No,https://www.allovoisins.com/r/0/79/0/0/location-vente/Remorque-accessoires-auto
N/A,Recherche Garde animaux à Rive-de-Gier,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,No,https://www.allovoisins.com/v/garde-animaux
N/A,Louer une fourgonette 9/12 m3 - Perpignan,France,N/A,30€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: camion,N/A,listing_page,No,https://www.allovoisins.com/r/0/78/0/0/location-vente/Vehicule-utilitaire
N/A,Louer une fourgonette 9/12 m3 - Perpignan,France,N/A,30€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: camion,N/A,listing_page,No,https://www.allovoisins.com/r/0/78/0/0/location-vente/Vehicule-utilitaire
N/A,Louer une bétonnière / toupie à béton - Dohem,France,N/A,21€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",Durée : 1 jour,detail_page,No,https://www.allovoisins.com/r/0/3/0/0/location-vente/Btp-chantier
N/A,Location broyeur de végétaux - Payrin-Augmontel,France,N/A,30€,N/A,N/A,allovoisins,general,employer,N/A,N/A,N/A,on-site,HIGH,No,"LLM: Location d'outils, nécessite présence physique",Durée : 1 jour,detail_page,No,https://www.allovoisins.com/r/0/11/0/0/location-vente/Outillage
N/A,Cherche Plâtrerie - Murs - Plafonds à Plonéour-Lanvern,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,No,https://www.allovoisins.com/v/platrerie-murs-plafonds
N/A,Location motoculteur - Blaignac,France,N/A,30€,N/A,N/A,allovoisins,general,employer,N/A,N/A,N/A,on-site,HIGH,No,"LLM: Location d'outils, nécessite présence physique",Durée : 1 jour,detail_page,No,https://www.allovoisins.com/r/0/11/0/0/location-vente/Outillage
N/A,Louer un groupe électrogène - Saint-Sériès,France,N/A,20€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",Durée : 1 jour,detail_page,No,https://www.allovoisins.com/r/0/3/0/0/location-vente/Btp-chantier
N/A,Louer une remorque porte-voiture / remorque routière - Colombey les Deux Églises,France,N/A,50€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,No,https://www.allovoisins.com/r/0/79/0/0/location-vente/Remorque-accessoires-auto
N/A,Recherche Garde animaux à Rive-de-Gier,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,No,https://www.allovoisins.com/v/garde-animaux
N/A,Louer une fourgonette 9/12 m3 - Perpignan,France,N/A,30€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: camion,N/A,listing_page,No,https://www.allovoisins.com/r/0/78/0/0/location-vente/Vehicule-utilitaire
