id,title,location,category,price,poster,date_posted,source,vertical,poster_type,subject_category,instruction_lang,level,classification,confidence,is_remote,reasoning,description_preview,description_source,was_reanalyzed,url
N/A,Cherche Maçonnerie à Durtol,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: maçon,N/A,listing_page,Yes,https://www.allovoisins.com/v/maconnerie
N/A,Recherche Livraison de courses à Tallard,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: livraison,N/A,listing_page,Yes,https://www.allovoisins.com/v/livraison-de-courses
N/A,Cherche Bricolage et multi services à Annemasse,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: bricolage,N/A,listing_page,Yes,https://www.allovoisins.com/v/bricolage-petits-travaux
N/A,Recherche Livraison - Transport de colis à Pantin,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: livraison,N/A,listing_page,Yes,https://www.allovoisins.com/v/livraison-transport-de-colis
N/A,Recherche Installation électrique à Bron,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/installation-electrique
N/A,Cherche Jardinier à Lattes,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: Strong on-site indicators (score: 4 vs 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/jardinier
N/A,Recherche Entretien - Réparation autres véhicules à Plumelec,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/entretien-reparation-autres-vehicules
N/A,Cherche Livraison - Transport de colis à Chaingy,France,N/A,30€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: livraison,N/A,listing_page,Yes,https://www.allovoisins.com/v/livraison-transport-de-colis
N/A,Cherche Ménage à Toulouse,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,Yes,https://www.allovoisins.com/v/femme-de-menage
N/A,Cherche Clôture Grillage à Durtol,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/cloture-grillage
N/A,Cherche Ménage à Toulon,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,Yes,https://www.allovoisins.com/v/femme-de-menage
N/A,Recherche Dépannage smartphone - hifi - video - photo à Bar-le-Duc,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/depannage-smartphone-hifi-video-photo
N/A,Recherche Ménage à Issy-les-Moulineaux,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,Yes,https://www.allovoisins.com/v/femme-de-menage
N/A,Cherche Réparation objets à Menton,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/reparation-objets
N/A,Recherche Réparation voiture à Carcassonne,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/reparation-voiture
N/A,Recherche Maçonnerie à Scrignac,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: maçon,N/A,listing_page,Yes,https://www.allovoisins.com/v/maconnerie
N/A,Cherche Artisan d'art à Orléans,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/artisan-d-art
N/A,Recherche Jardinier à Saint-Genis-Pouilly,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: Strong on-site indicators (score: 4 vs 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/jardinier
N/A,Cherche Bricolage et multi services à Fontenay-sous-Bois,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: bricolage,N/A,listing_page,Yes,https://www.allovoisins.com/v/bricolage-petits-travaux
N/A,Recherche Bricolage et multi services à Athis-Mons,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: bricolage,N/A,listing_page,Yes,https://www.allovoisins.com/v/bricolage-petits-travaux
N/A,Recherche Ménage à Hyères,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,Yes,https://www.allovoisins.com/v/femme-de-menage
N/A,Recherche Menuiserie - Huisserie - Agencement à Durtol,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/menuiserie-huisserie-agencement
N/A,Recherche Maçonnerie à Bondoufle,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: maçon,N/A,listing_page,Yes,https://www.allovoisins.com/v/maconnerie
N/A,Cherche Couturière à Béziers,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/couturiere
N/A,Recherche Réparation voiture à Iteuil,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/reparation-voiture
N/A,Cherche Bricolage et multi services à Villeparisis,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: bricolage,N/A,listing_page,Yes,https://www.allovoisins.com/v/bricolage-petits-travaux
N/A,Cherche Elagage et coupe d'arbres à Saint-Brice-sous-Forêt,France,N/A,150€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/elagage-et-coupe-d-arbres
N/A,Cherche Réparation voiture à Villeneuve-sur-Lot,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/reparation-voiture
N/A,Cherche Réparation voiture à Iteuil,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/reparation-voiture
N/A,Cherche Plâtrerie - Murs - Plafonds à Monts,France,N/A,18€ / heure,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/platrerie-murs-plafonds
N/A,Cherche Menuiserie - Huisserie - Agencement à Royat,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/menuiserie-huisserie-agencement
N/A,Recherche Chauffage - Climatisation à Quimper,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/chauffage-climatisation
N/A,Recherche Montage meubles en kit à Saint-Jacques-de-la-Lande,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/montage-meubles-en-kit
N/A,Recherche Entretien piscine à Les Angles,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/entretien-piscine
N/A,Cherche Bricolage et multi services à Toulon,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: bricolage,N/A,listing_page,Yes,https://www.allovoisins.com/v/bricolage-petits-travaux
N/A,Recherche Aide à domicile à Talence,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: aide à domicile,N/A,listing_page,Yes,https://www.allovoisins.com/v/aide-a-domicile
N/A,Cherche Évacuation déchets - Gravats à Le Broc,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/evacuation-dechets-gravats
N/A,Recherche Livraison de courses à Nolléval,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: livraison,N/A,listing_page,Yes,https://www.allovoisins.com/v/livraison-de-courses
N/A,Cherche Elagage et coupe d'arbres à Le Mans,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/elagage-et-coupe-d-arbres
N/A,Recherche Ménage à Nolléval,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,Yes,https://www.allovoisins.com/v/femme-de-menage
N/A,Recherche Réparation voiture à Saint-Lyé,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/reparation-voiture
N/A,Cherche Ménage à Nolléval,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,Yes,https://www.allovoisins.com/v/femme-de-menage
N/A,Recherche Montage meubles en kit à La Bernerie-en-Retz,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/montage-meubles-en-kit
N/A,Cherche Tonte de pelouse - Débroussaillage à Châteaulin,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/tonte-de-pelouse-debroussaillage
N/A,Recherche Plomberie - Installation sanitaire à Rennes,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: plomberie,N/A,listing_page,Yes,https://www.allovoisins.com/v/plomberie-installation-sanitaire
N/A,Cherche Maçonnerie à Chermignac,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: maçon,N/A,listing_page,Yes,https://www.allovoisins.com/v/maconnerie
N/A,Recherche Maçonnerie à Chaponost,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: maçon,N/A,listing_page,Yes,https://www.allovoisins.com/v/maconnerie
N/A,Recherche Coiffure à domicile à Nice,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: coiffure,N/A,listing_page,Yes,https://www.allovoisins.com/v/coiffure-a-domicile
N/A,Cherche Bricolage et multi services à Villeurbanne,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: bricolage,N/A,listing_page,Yes,https://www.allovoisins.com/v/bricolage-petits-travaux
N/A,Recherche Réparation outillage à Évry-Courcouronnes,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/reparation-outillage
N/A,Recherche Installation électrique à Bonneville,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/installation-electrique
N/A,Cherche Paysagiste - Aménagement du jardin à Coudes,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,Yes,https://www.allovoisins.com/v/paysagiste-amenagement-du-jardin
N/A,Recherche Tonte de pelouse - Débroussaillage à Chamborand,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/tonte-de-pelouse-debroussaillage
N/A,Cherche Ménage à Villeneuve-de-la-Raho,France,N/A,70€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,Yes,https://www.allovoisins.com/v/femme-de-menage
N/A,Recherche Plomberie - Installation sanitaire à Annecy,France,N/A,50€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: plomberie,N/A,listing_page,Yes,https://www.allovoisins.com/v/plomberie-installation-sanitaire
N/A,Cherche Ramonage - Fumiste à Nueil-les-Aubiers,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/ramonage-fumiste
N/A,Recherche Réparation voiture à Duntzenheim,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/reparation-voiture
N/A,Cherche Plomberie - Installation sanitaire à Corneilla-la-Rivière,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: plomberie,N/A,listing_page,Yes,https://www.allovoisins.com/v/plomberie-installation-sanitaire
N/A,Recherche Bricolage et multi services à Gagny,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: bricolage,N/A,listing_page,Yes,https://www.allovoisins.com/v/bricolage-petits-travaux
N/A,Cherche Tonte de pelouse - Débroussaillage à Nogent-sur-Oise,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/tonte-de-pelouse-debroussaillage
N/A,Recherche Tonte de pelouse - Débroussaillage à Saint-Cast-le-Guildo,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/tonte-de-pelouse-debroussaillage
N/A,Cherche Transport de véhicules - Remorquage à La Chapelle-Saint-Mesmin,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/transport-de-vehicules-remorquage
N/A,Recherche Livraison - Transport de colis à Plouzané,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: livraison,N/A,listing_page,Yes,https://www.allovoisins.com/v/livraison-transport-de-colis
N/A,Cherche Ménage à Puteaux,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,Yes,https://www.allovoisins.com/v/femme-de-menage
N/A,Recherche Réparation voiture à Lyon,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/reparation-voiture
N/A,Cherche Elagage et coupe d'arbres à Larçay,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/elagage-et-coupe-d-arbres
N/A,Recherche Ménage à Sète,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,Yes,https://www.allovoisins.com/v/femme-de-menage
N/A,Recherche Plomberie - Installation sanitaire à Annecy,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: plomberie,N/A,listing_page,Yes,https://www.allovoisins.com/v/plomberie-installation-sanitaire
N/A,Recherche Jardinier à Anglet,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: Strong on-site indicators (score: 4 vs 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/jardinier
N/A,Cherche Réparation voiture à Noyal-sur-Vilaine,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/reparation-voiture
N/A,Recherche Jardinier à Anglet,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: Strong on-site indicators (score: 4 vs 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/jardinier
N/A,Cherche Garde chien à Le Conquet,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/garde-chien
N/A,Recherche Couverture - Toiture à Champigny-sur-Marne,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,NLP Analysis: No clear remote/on-site signals — defaulting to on-site (scores tied at 0),N/A,listing_page,Yes,https://www.allovoisins.com/v/couverture-toiture
